Seller_address,Buyer_address,edge_value,Collection
0x10d8db6be4de3b63fb04a18ac6a8bff6437d5bba,0xb5cde1c5b905892cf0873cc43fddb56c1738888f,1,Decentraland
0x10d8db6be4de3b63fb04a18ac6a8bff6437d5bba,0xbb352332609845d7a2fa49bab173fb94214a50f9,1,Decentraland
0x10d8db6be4de3b63fb04a18ac6a8bff6437d5bba,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,2,Decentraland
0x10d8db6be4de3b63fb04a18ac6a8bff6437d5bba,0xbce3bd3b206946abbe094903ae2b4244b52fb4e9,2,Decentraland
0x10d8db6be4de3b63fb04a18ac6a8bff6437d5bba,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,1,Decentraland
0x10d8db6be4de3b63fb04a18ac6a8bff6437d5bba,0xcae154c5d8f08eb644ea941a8f6eebdfa5532b3c,3,Decentraland
0x10d8db6be4de3b63fb04a18ac6a8bff6437d5bba,0xd00d1eec7502d8a5a85feeee561352068b929a98,3,Decentraland
0x10d8db6be4de3b63fb04a18ac6a8bff6437d5bba,0xd2a0d0566c12acef908aa3a232c27324b68f296c,1,Decentraland
0x10d8db6be4de3b63fb04a18ac6a8bff6437d5bba,0xd7a15396395a68852b69b0de382d059cbf75c945,1,Decentraland
0x10d8db6be4de3b63fb04a18ac6a8bff6437d5bba,0xe0ac257f3e7e327a057aa757cc4fbe70cafd6962,2,Decentraland
0x10d8db6be4de3b63fb04a18ac6a8bff6437d5bba,0xed64f5fceac19d05a48bbf09132a1f131465f27e,1,Decentraland
0x10d8db6be4de3b63fb04a18ac6a8bff6437d5bba,0xf3f1f5cc169b39d488341d8737f085a6c6be7316,1,Decentraland
0x10d8db6be4de3b63fb04a18ac6a8bff6437d5bba,0xf902d068920234957d2908b8b0156e61c0bea2c2,1,Decentraland
0x10f546a6f4d20d91e5a8506124384759c9f4bc79,0x8445165437cb63affb2f143378d0ec63e0249582,1,Decentraland
0x1115f34cd889c9b504b8a20da13b037e7c2e352f,0x49f33493fc3a774297db62c8432da2b9b81d2857,1,Decentraland
0x11160032159892b051a1a18dcd9307454ab1c3cc,0x194dcd36b9bb245d23a3ab9978abeed686d4d99e,1,Decentraland
0x11160032159892b051a1a18dcd9307454ab1c3cc,0x39188feab56e9cfd99ea045a6c62aa7b880a51a9,1,Decentraland
0x11160032159892b051a1a18dcd9307454ab1c3cc,0x5bd2b53cb6b51b4bda9a23ef46b76a501ad12e63,1,Decentraland
0x11160032159892b051a1a18dcd9307454ab1c3cc,0x6e739d543e27bc351524b60d838d5236fd3b6134,1,Decentraland
0x11160032159892b051a1a18dcd9307454ab1c3cc,0xa4ebbe392dc35b0ce94d8be50a5fd8ecd64cba7b,1,Decentraland
0x11160032159892b051a1a18dcd9307454ab1c3cc,0xa57938b86ee7adb9fe40541bf1ada91ecab98c0e,1,Decentraland
0x11160032159892b051a1a18dcd9307454ab1c3cc,0xd78997a714968baf4005b2c49aff19700c60adb4,1,Decentraland
0x1118bb4a28d4aa03c1446c9f3b4103e9427b3d68,0x15a64df57c136f77c4b4e5cdaa91f02fd72cf1d7,1,Decentraland
0x111b3042c1eb0bc084c2fa09a966f39c1944540c,0xe18a4f21c74c1e9eaf542538053fed16bea63d96,1,Decentraland
0x111cc7c046a2974d2783db116328d98c0021e5e8,0x1e6d8d1a6076916d38b120740308d07c01cdb2c7,1,Decentraland
0x111dd161afb6a38862ef3c64c224386227f15304,0x51a41abb3f43a31665b2f55a3aa38d8304f2de87,1,Decentraland
0x112d25abe8d9cea5e1465bced3293d50433a6500,0x97878e42796e020012509fd71f4a844561c79d98,1,Decentraland
0x114883c62112c5c98fd22f09221636bdecafcc6c,0xa792ec21725002c97fe43d7da6035ca8ab1e781b,1,Decentraland
0x114883c62112c5c98fd22f09221636bdecafcc6c,0xaef0a87ccab111f7125bce9f9bf6bcff746c9d85,1,Decentraland
0x114883c62112c5c98fd22f09221636bdecafcc6c,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,1,Decentraland
0x11645c9cd0233e94853299f945643fa619719da9,0x72194dac7beb999d01bd6b152f6787101e7a0b2e,1,Decentraland
0x1180814ef4dd32106b9de7f3c172795cea3c3d6e,0x5c5d19faa967ba5d3a0fc919af27a462122ff8a1,1,Decentraland
0x1180814ef4dd32106b9de7f3c172795cea3c3d6e,0xd7c0f4bde5e826460b1021ef5ae183716a4b9b80,1,Decentraland
0x1180814ef4dd32106b9de7f3c172795cea3c3d6e,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,1,Decentraland
0x11812ca105b3731ac8f4880c4e9e3093918734b0,0xd0a71be52ee3f2f07aa5218c9c3658a50374d87c,1,Decentraland
0x1187a364dcb403897574ac135ea39549dacd8f0f,0x32ab26fe38e2899cac1a513da84628929e9e52b6,1,Decentraland
0x1187a364dcb403897574ac135ea39549dacd8f0f,0x34ea4d75ebba75aca9bd5990a491f4efeede3996,1,Decentraland
0x1187a364dcb403897574ac135ea39549dacd8f0f,0x7ee32928d544a1f4c021e27003a3e4c88affd07c,1,Decentraland
0x1187a364dcb403897574ac135ea39549dacd8f0f,0xb5cde1c5b905892cf0873cc43fddb56c1738888f,1,Decentraland
0x1187a364dcb403897574ac135ea39549dacd8f0f,0xd065f374360fa1480c0cdf6c98c288abccab7d48,1,Decentraland
0x118978538b47c2d19d890f900062fe7bf2d68201,0x2bdc3644d529e078b42f7115564f37a515e4ee25,1,Decentraland
0x118978538b47c2d19d890f900062fe7bf2d68201,0xc9e992fb7fe40718d165d187c397e543763687d7,1,Decentraland
0x119fc9119c3d34415ad21707f477a1feca9895d5,0x15be42b31b20308e64adc225ed1ad99910ce4157,2,Decentraland
0x119fc9119c3d34415ad21707f477a1feca9895d5,0x56e94303a02e94d7e35a3d6a3835b70a4b2490ab,2,Decentraland
0x119fc9119c3d34415ad21707f477a1feca9895d5,0x6ac4a191e0a5268cda0188886dc178eb51f6356a,2,Decentraland
0x119fc9119c3d34415ad21707f477a1feca9895d5,0x7595964c89ed5ec8e47a43b2b57f07c6d83133fd,2,Decentraland
0x119fc9119c3d34415ad21707f477a1feca9895d5,0x83b7b6f360a9895d163ea797d9b939b9173b292a,1,Decentraland
0x119fc9119c3d34415ad21707f477a1feca9895d5,0x8ef40678333af613555b5b3c6564e5cc243f649a,1,Decentraland
0x119fc9119c3d34415ad21707f477a1feca9895d5,0x9f5fa97b44a0f637cb9f03a3e80f9f1c7c2d3aeb,2,Decentraland
0x119fc9119c3d34415ad21707f477a1feca9895d5,0xca9cbd376488dd77187e99864ba7ce1ff670cb69,2,Decentraland
0x119fc9119c3d34415ad21707f477a1feca9895d5,0xcc3d67f5e36f552f8aad08be25e331555890a747,1,Decentraland
0x119fc9119c3d34415ad21707f477a1feca9895d5,0xf51626ba84fcf5b174fc22fefc647c137e86c63c,2,Decentraland
0x119fc9119c3d34415ad21707f477a1feca9895d5,0xf98ef509679b367270b5256f65d780295e446a16,5,Decentraland
0x119fc9119c3d34415ad21707f477a1feca9895d5,0xfb9f5b574da3230b8dfa9caf64abd0d0979b232a,2,Decentraland
0x11a137156cf233791a756677219f88cf921b4240,0x3b02692ab73431e2e263421b1b6ecf89cdb6714c,1,Decentraland
0x11a137156cf233791a756677219f88cf921b4240,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,3,Decentraland
0x11a137156cf233791a756677219f88cf921b4240,0xf16a25a1b4e6434bacf9d037d69d675dcf852699,1,Decentraland
0x11a4d394abb8f367b450fcaf1d9de21dac1b26af,0xa01424b7540adbb792375dcf97b733a5d68ad347,2,Decentraland
0x11a4d394abb8f367b450fcaf1d9de21dac1b26af,0xa20e9767812f7c526c143c0b844c74469d2d0a2a,1,Decentraland
0x11a7af4c926b19f76c43138150865a9dfd8ef45f,0x201efeb533b74d094cac67f36bb57104ca0f36ad,1,Decentraland
0x11a7af4c926b19f76c43138150865a9dfd8ef45f,0x9b0a6a16409e5980ef63f0dcbfcaa28fc9b10f3c,1,Decentraland
0x11a9f305a14496c72fa97853df1af8b15460188e,0x5d3ce179c781ff2013185cdc9ddc8e470175bf38,1,Decentraland
0x11a9f305a14496c72fa97853df1af8b15460188e,0xa6ebe923c675603d4b73a8457dd2f86617405eb6,1,Decentraland
0x11cbfcfe1613a02e33e78ce450fe5c51cae775b3,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,1,Decentraland
0x11cbfcfe1613a02e33e78ce450fe5c51cae775b3,0xdc6953c238c4ffff57d7c16ac32bc716f7074e3a,1,Decentraland
0x11d0c25bb83655448dc2392c55cf278edabfaf4f,0x1a174fb7beaf8abf02e26adad8a33e3f1c634aa5,1,Decentraland
0x11d0c25bb83655448dc2392c55cf278edabfaf4f,0x2fef65e4d69a38bf0dd074079f367cdf176ec0de,1,Decentraland
0x11d0c25bb83655448dc2392c55cf278edabfaf4f,0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a,1,Decentraland
0x11d0c25bb83655448dc2392c55cf278edabfaf4f,0x9cd19f5dfa6785c073e5e4f8f6cf048f4d552ae1,1,Decentraland
0x11d0c25bb83655448dc2392c55cf278edabfaf4f,0x9fbc65a78e12c66d6dd014f85ce742acba1da45d,1,Decentraland
0x11d0c25bb83655448dc2392c55cf278edabfaf4f,0xbd76cc8788d07b9547e0027947b21901fedbf087,3,Decentraland
0x11d0c25bb83655448dc2392c55cf278edabfaf4f,0xd3474bd2f558b12e83810ec7d8af14f2d1d08137,1,Decentraland
0x11d0c25bb83655448dc2392c55cf278edabfaf4f,0xeffa7c8b6bb4abc17ec9121943f6df9fceee6e9c,1,Decentraland
0x11dc41d2bedda9e2f37f586c8f430ffaad408d26,0x52d4d46e28dc72b1cef2cb8eb5ec75dd12bc4df3,1,Decentraland
0x11e04e9434ebf045d8e190e2ee99c442010c2433,0x8445165437cb63affb2f143378d0ec63e0249582,1,Decentraland
0x11f7d9f08d7b548b0a0ec8329de0994fc0c7dbbd,0x1a38ac06099d648bb14418d61956133a3d0e1f1c,1,Decentraland
0x11f961e66bae258b09bf844b237447a973a960e8,0x53e77261fdd7187cbb5b427f6c39c72e675b29d1,2,Decentraland
0x11f961e66bae258b09bf844b237447a973a960e8,0x9f5fa97b44a0f637cb9f03a3e80f9f1c7c2d3aeb,2,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0x1b39eafd09f501c863e05b71d9cf01adc7c39138,2,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0x256fcca508a4b403f2bcb732273166d9632f8c1c,1,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0x27688228553c66f2fab62e0ebb0113ceb3b57330,2,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0x2968d989f19a6a65924b8e9a71668d8d4dcf2d14,2,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0x2b6247079ddd8e81b34093e911284253bd455ef6,1,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0x2ec1532ed0ca0071d7418f90e3901b349967d974,1,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0x31e915b5c8fcb083c3ef4cecd1dc8046fa18df0d,4,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0x5d76f1239ec662c2f186d20dd5ba45398df17612,1,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0x7e707f0bfd431f9f0dc4d4fb2c8b9e131a843bf7,2,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0x815b33fe3c4f687930349a50a007fbc01f4f285e,2,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0x83b7b6f360a9895d163ea797d9b939b9173b292a,1,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0x9798ab37ddeebaae867f0f24a48638293e6b8240,2,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0x99a811e5c62add613975456292f836115aea0164,5,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0x9cd19f5dfa6785c073e5e4f8f6cf048f4d552ae1,1,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0xa57e1bb117bcfa330263b94c34a17d0fed922a5c,1,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0xa9293d1c9ce98a8c76200bd99730068285f0a832,2,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,4,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0xb2cdfce5bf9c1daf11aa6a7379333ba028b79bfb,1,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0xbd76cc8788d07b9547e0027947b21901fedbf087,1,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0xdfe9e4170953bd73be4a68411aa4707850f16ce3,7,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0xe0c9bf0770858fdb28ca6804a88c5337133a27ec,2,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0xf902d068920234957d2908b8b0156e61c0bea2c2,3,Decentraland
0x1204557634e13842d955394c8d381d1128bfa8b3,0xff4177fa740efba412c9f79a16d21dcce81fab55,1,Decentraland
0x121e462eb0193451e0c9671aab35a7f60d4d182c,0x182a0fd714ba533e2632ff3dc0ee7645143a460a,1,Decentraland
0x121e462eb0193451e0c9671aab35a7f60d4d182c,0x6a35d29d8f63e4d8a8e5418be9342a48c4c8ef07,1,Decentraland
0x121e462eb0193451e0c9671aab35a7f60d4d182c,0xc08cd7a4b424f59423cb8a3de36675762a328873,3,Decentraland
0x1222bf8db0322414893d515ebc26daaecefab09f,0x16965eca442d117b672425067b04ea649bf5168b,1,Decentraland
0x1222bf8db0322414893d515ebc26daaecefab09f,0x3e6cb675f53a9c724ed5edacb2cd838a654bf5d3,1,Decentraland
0x1222bf8db0322414893d515ebc26daaecefab09f,0x503ba3c64e3a6127eba7c2bbc97319150f62cc84,1,Decentraland
0x1222bf8db0322414893d515ebc26daaecefab09f,0x83b7b6f360a9895d163ea797d9b939b9173b292a,2,Decentraland
0x1222bf8db0322414893d515ebc26daaecefab09f,0x8bee1ca8b0f0639a4220f9894f91c854a0687885,1,Decentraland
0x1222bf8db0322414893d515ebc26daaecefab09f,0x9bc5b3166c295fef4df40b28aecc724783a4dae5,1,Decentraland
0x1222bf8db0322414893d515ebc26daaecefab09f,0x9fbc65a78e12c66d6dd014f85ce742acba1da45d,1,Decentraland
0x1222bf8db0322414893d515ebc26daaecefab09f,0xa57e1bb117bcfa330263b94c34a17d0fed922a5c,1,Decentraland
0x1222bf8db0322414893d515ebc26daaecefab09f,0xa5da57311bc233b112ab817c732804d2a4c0297c,1,Decentraland
0x1222bf8db0322414893d515ebc26daaecefab09f,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,2,Decentraland
0x1222bf8db0322414893d515ebc26daaecefab09f,0xb4021020308a43e7b2bd992d1a8fc3ce7af2921d,1,Decentraland
0x1250a02c160d1b5f3fee521a03217c5ab0c49442,0x17e31bf839acb700e0f584797574a2c1fde46d0b,1,Decentraland
0x1250a02c160d1b5f3fee521a03217c5ab0c49442,0x792ff2aedadd23b751deca8918dcff54b6b6d094,1,Decentraland
0x1254df8581b92609f087a505f77b4a9dc89502c3,0x73084e4338a64d73180d039fae40a0e92b105f35,1,Decentraland
0x12622d82067ef62281b1d5a0554a699cb78aa72a,0x23188da77b406127d53b5a0a2047d10a8a481abd,1,Decentraland
0x126e4e7a76fcd7377fc411df7766685243704ae8,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,1,Decentraland
0x12729738135459d5a7c96fd97d45ec427c7d5d0a,0x34036c984fc443615caf86794f98664fc77a6e36,1,Decentraland
0x12729738135459d5a7c96fd97d45ec427c7d5d0a,0xa6ebe923c675603d4b73a8457dd2f86617405eb6,1,Decentraland
0x1278b2888b1c8990ca843991d7062a4f6126e969,0x33dd6632ed8a08ae8c6b931edfcba8866478cc37,1,Decentraland
0x1278b2888b1c8990ca843991d7062a4f6126e969,0xb34d49541a6a3dee3f7f328697271ceb80d3d0db,1,Decentraland
0x12812d059531713010c137ec32558decccd9cca8,0x4a2d300b032a3834aa35192eaa6246c6cf50db85,1,Decentraland
0x12812d059531713010c137ec32558decccd9cca8,0x8a36a7fd01b6f3453ec271d2d9bf95a710a85021,1,Decentraland
0x12812d059531713010c137ec32558decccd9cca8,0x95606705b7452e96a9e88901ee418ef4e3d19847,1,Decentraland
0x12812d059531713010c137ec32558decccd9cca8,0xb3a422a68cec22435ed002caab4d0d2eb6cce28c,1,Decentraland
0x12812d059531713010c137ec32558decccd9cca8,0xd5e9ef1cedad0d135d543d286a2c190b16cbb89e,2,Decentraland
0x12812d059531713010c137ec32558decccd9cca8,0xd6f1072f5172c3297b3224074f346b600f094717,1,Decentraland
0x12ad944bb81f103e1b30b3fb9d8ba25bd32b2b89,0xfd82a5b995fff8fb85a01f4498994541a1d8ee60,1,Decentraland
0x12aeaa309995ae134d7b610256f9d269b9b40e69,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,1,Decentraland
0x12b353d1a2842d2272ab5a18c6814d69f4296873,0x24d02e64d4a2580d570666546ac937adab2b3e08,1,Decentraland
0x12b69131ac7efe8df4fe9754f58d4262caa8cfb2,0x5ce213893956bbf4249a7f8a079331280065eec6,1,Decentraland
0x12b69131ac7efe8df4fe9754f58d4262caa8cfb2,0x95451954fcc80a6b3de8abd79902e0e4fb9ca4bd,2,Decentraland
0x12b69131ac7efe8df4fe9754f58d4262caa8cfb2,0xb560ff580aabb1c34491c2dd25f96ac127b09413,1,Decentraland
0x12e17cafeab31819bf73eec031d4e05f1354eda3,0xf7c7ae4609d8be8e6530fbf5e59303c41a84dee2,1,Decentraland
0x12ed069cb252b5e0c290d99f5dcb3ee9ba8f73fe,0x9fbc65a78e12c66d6dd014f85ce742acba1da45d,1,Decentraland
0x12f9b53e44b56774d235b6e6f183fde8a9043065,0xa0ee5a798c7420ad32b2e4b34dffba07cf1ef3e2,1,Decentraland
0x1302cf26c0de826cdec2d198871a2ff89c7da701,0x8445165437cb63affb2f143378d0ec63e0249582,1,Decentraland
0x130fbadd8915990aa04687e782710f307b647ff6,0x3c39fcb92def6e59108100aa740775de1b429fce,1,Decentraland
0x13107b904be10f8cc582c6dbfeddd8d6f57f2180,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,1,Decentraland
0x131225b7a918f243939f8b555e2492cad641f22f,0x4c0ea736a5e3f202a7dfc4b28011eb5edbe72011,1,Decentraland
0x131225b7a918f243939f8b555e2492cad641f22f,0x6b347a82fcac4e6a38d1fc40e3631bd8f9495e9f,1,Decentraland
0x13132d2d6094fa77c7956530ff83f0d8b2eea9c2,0x688bfb46111111606331f67e4ea3ad809f435470,1,Decentraland
0x13245c88957e9450693c5bc556abca0fa79bbb28,0x539b89223ac3e2cd044fc66aa1dbd589e44d21a7,1,Decentraland
0x13245c88957e9450693c5bc556abca0fa79bbb28,0x5578c7a5095ed716eb2e90b8325a72bd0019b9dd,1,Decentraland
0x13245c88957e9450693c5bc556abca0fa79bbb28,0x5fafec436b45a12ff430804a644e68cb012e5bd6,4,Decentraland
0x13245c88957e9450693c5bc556abca0fa79bbb28,0xbd23f82ee95e0ab4c46a062364b21eeeb3d58264,1,Decentraland
0x13245c88957e9450693c5bc556abca0fa79bbb28,0xddf1eec586d8f8f0eb8c5a3bf51fb99379a55684,1,Decentraland
0x13245c88957e9450693c5bc556abca0fa79bbb28,0xf042cc68247fe279b8f335eafac3520f7b980ed5,2,Decentraland
0x13245c88957e9450693c5bc556abca0fa79bbb28,0xf547db5bd3bf4cd3b9b1ffd630d6cc703f80f2e4,1,Decentraland
0x13245c88957e9450693c5bc556abca0fa79bbb28,0xfdceec976e516c37adfede2370a0ce6de6d20dbc,1,Decentraland
0x13328fd147d4e51400e770100a74c386af6f49b1,0xcae154c5d8f08eb644ea941a8f6eebdfa5532b3c,1,Decentraland
0x133d93566f9699b3af46fe150daa8a67a9563ed6,0x3a572361910939dfc230bc010dadc9de7bd3af4b,1,Decentraland
0x133d93566f9699b3af46fe150daa8a67a9563ed6,0x8445165437cb63affb2f143378d0ec63e0249582,1,Decentraland
0x1344179c5b42850d038466ee1e75343960f3f0d2,0x8e544b00b2d7f205b31a0727635f064ed42d59a8,1,Decentraland
0x137465b9984bf9e3132555bb9761ce90058c0464,0x5b9bf411ebc12d690107f3ada61badcf70cd994d,1,Decentraland
0x13800e9332da0ab7ea8c95329c7bd796b004ed0f,0x7caa3581bda936542e719f62139340a76e8e9283,1,Decentraland
0x1382c8c1d68b7480274b8d6e6f4dce3446e5c6ea,0x99710eeada6dac635407c9c4a741be1096e46558,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x182a0fd714ba533e2632ff3dc0ee7645143a460a,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x2ea72744b31a47464574bbffac1fd90093ec9813,2,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x30a7503bcb7a3048f759636c25ac372ce498b7b0,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x37ec0c7b8d4f7e0be192a0efdd6734eafd098236,4,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x387700c0e136277290519606b287edefa85e5c45,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x438c330cab12f167e8b446528a711c86d62db4a5,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x444d1a5002cbdb99fd2fb5b7aaef17581e8da09b,5,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x5a6e40b29bf20e4f60e7becb571af5ad5796a3c4,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x5ce9ad759e41bf1b3dfc1a41db940a90d7a43460,3,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x5e31c357d03e9528e9bf95bd16e5c1ab3f7d37d0,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x605da60745750705647dc028e91bb3608a28939f,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x6b5a603a96f6805f6be4a2377f79b32e6e38790c,3,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x7cf1ddc075f227e195c73428f21235bfc06e5e99,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x7d736ab46c3aeffacf9ed2d46c6ba333d6fae7ad,2,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x81f3b9d833edc8dc794e84e3ff5c3803a9d6c017,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x891f0e015ba7d57c56380ad8b5faca58f1c73072,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x89df1350bc8a76a07f36fa00f2d8d0615f1c7444,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x95451954fcc80a6b3de8abd79902e0e4fb9ca4bd,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x955ba8d05b1b6616f3d997dd162a63b1b785c729,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x99a811e5c62add613975456292f836115aea0164,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0x9c7a095068633e75cc6eda79c2bcfc22cd5521eb,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xa1e47487271702d1fd94d5650ce8bac33c951557,2,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xad34dc8b72564ea96a3fd72772d146a8d1787a87,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xb01b31f8ebdf2ba6371b9d8cdca8b9cbe06face7,3,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xb0babeac276a23e48098f7b8c76755c0a9e422e0,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xb7b2c4c044ebfaf6accc4d3e7d57cedbffb6f07d,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xbd4eb0295468c80725017f74113f5aebbd6e8d12,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xbe83833c2d012f574ee8244a80029e1caa56fcde,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xc2530bb60d86c8413fbe389eb743745c37a67110,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xc454e2b4ebb3c74b2caf83e74067a8055b375e4e,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xc55166f1369535a01b63722eb8be1dc46317778c,2,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xcc3d67f5e36f552f8aad08be25e331555890a747,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xd2a0d0566c12acef908aa3a232c27324b68f296c,5,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xd5e9ef1cedad0d135d543d286a2c190b16cbb89e,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xd91fbb9d4fd7cceb4b167ba827b68ad4d2d0c385,2,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xdab85506424396fb090d84b64ad63b770d87c028,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xe60096d6e16f526abb11f7dd355b4f7a84a33ad9,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xed1484c3798964dcb0dc9c2c80dc071061b9595e,1,Decentraland
0x13899a3922ba84e5359ace4a6d8dc14d6aa7d553,0xf51626ba84fcf5b174fc22fefc647c137e86c63c,1,Decentraland
0x138ebf8dab171e717139b6cea57d3c898d0433c7,0xe5c7b649b1bfa2d94dc8552dd188693b2e174022,1,Decentraland
0x1391fbe0d394ed0fbe4fd0b57193a007688a29da,0x89229af0a0a800241c1a33f70809c156a58d19dd,1,Decentraland
0x13988f1cb6c7effa095041cb0a036de1d16c254e,0x73084e4338a64d73180d039fae40a0e92b105f35,1,Decentraland
0x13988f1cb6c7effa095041cb0a036de1d16c254e,0x832c527b13b39da42282ed78bd2d23b01ce3fbb7,1,Decentraland
0x139f3ccafb1a5cfae4a8d68d3587a2bc1b75db8f,0x1e6d8d1a6076916d38b120740308d07c01cdb2c7,1,Decentraland
0x13c5b1aa32e685c11bed49008464707ad9f19c06,0x2fdf4fc4bb5ebd0eeaf9dd8530ed7b5e3bfb8e8e,1,Decentraland
0x13c5b1aa32e685c11bed49008464707ad9f19c06,0x491b7e80b247201ada438d62d2088dbe6c1fc021,1,Decentraland
0x13c5b1aa32e685c11bed49008464707ad9f19c06,0x8f3df14cb1ddb3b866cb1a82975ba7f300de8f49,1,Decentraland
0x13c5b1aa32e685c11bed49008464707ad9f19c06,0xbf4016da8d02e85a098a37cbe4c740487b6e3aa8,1,Decentraland
0x13c5b1aa32e685c11bed49008464707ad9f19c06,0xc07dea52f60db50c7d413650e02a1dcd7f51235a,2,Decentraland
0x13c5b1aa32e685c11bed49008464707ad9f19c06,0xe1170f2e794867e1f334dd6aead6ceb0d6ba5b90,1,Decentraland
0x13c5b1aa32e685c11bed49008464707ad9f19c06,0xe6be2096dbe9560cfb01b45804514d075d6585bc,1,Decentraland
