Seller_address,Buyer_address,edge_value,Collection
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0x65b435425e7928c594997f38681b542234be91d3,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0x75bb8e994633e83ab9b914576ebc32382b63ec87,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0x7e23a0a9fd1105ca4b1dc9b7e0f0aab3b7071caa,2,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0x89447f2ca722481d1399ae08b4d7e9471883f6c8,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0x8dbbca57ea56290efa14d835bbfd34faf1d89753,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0x8e662143178bb8c797620a3a61f34a71832475b0,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0x963eb0638a2fe075269b4e83f886e89d855ea4a8,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xa7eba7fda7e463c5509519edf03137c57f3ebe73,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xb53349160e38739b37e4bbfcf950ed26e26fcb41,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xc2f87f88df0f2c602a9a7dc2e89cecdb9790d972,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xc4628078893270adadbb0d97ce3fb665867a910d,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xca8fe4acb1cb8b5550a3c71ffe2399f6c7016686,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xcf0e9b4746cfb97bae329fe5f696969f6564566a,2,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xdaf1060f23583ee0088dabc18719965b365ed66a,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xe113e7b1e8ecd07973ea40978aed520241d17f27,2,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xe3d78ce35d90bc404a71121c4585b138bb3d419e,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xe614065a4ac6d478f141db4595325b537ffa2ea5,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xe83c750b2708320bb134796c555b80df39a3d97b,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xe8723d26ad5f7ff4ea8902d235f0a8f8b8802f6d,2,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xeb9191c71a1e7970b9b0c74460ed2cc6f05450e0,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xee3766e4f996dc0e0f8c929954eaafef3441de87,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xee402489d83e2b22d496910f8c810d35a3ad7b25,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xf1ad946ae30a285d96ea396acd3fd22c5aa75ef8,1,Cryptopunks
0x51787a2c56d710c68140bdadefd3a98bff96feb4,0xf5f26a6041f27377d9488406f60a26daed4d4c20,1,Cryptopunks
0x517fe802827c5dd6782ce51ace849edfc3e158ec,0xc35a5fec6be6957899e15559be252db882220b37,1,Cryptopunks
0x517fe802827c5dd6782ce51ace849edfc3e158ec,0xe34bded2b256430a9be53cbf5cba3b6d866d55f3,1,Cryptopunks
0x51962688e880727d109fd41daaed85495c86a210,0xc4ee33c00900dd22f34fa361e2d679a28d513284,1,Cryptopunks
0x51962688e880727d109fd41daaed85495c86a210,0xf5043b09b635e57c25acaab0c196f7bce4be3dc3,1,Cryptopunks
0x519e19eac9ead404343c68224dd2a22c5c25f992,0x52ad8f3c506aa25b954276c5456060dad6f3fd7b,1,Cryptopunks
0x519e19eac9ead404343c68224dd2a22c5c25f992,0x77a1a28f8246da0e919a02a79479bc1591253530,1,Cryptopunks
0x519e19eac9ead404343c68224dd2a22c5c25f992,0xa5d0d51671645b1509a29bdd4a282940a6de8e76,1,Cryptopunks
0x519e19eac9ead404343c68224dd2a22c5c25f992,0xbae25a69a6eb7341ee834be7635e247e22a1e57a,1,Cryptopunks
0x51b8c0692da139c800cfaf4273a2bad22ee6cc55,0xf1b65881041243cb07b9a2067014350239af4116,1,Cryptopunks
0x51cd54fb353cb29ca02876f79d5aa31cef92e264,0x5492e0112e49e5fed0a7b1278c76df655e509a99,2,Cryptopunks
0x51eb80649810abaf37799ec8196db3dbccb3de34,0x899241b0c41051313ce36271a7e13d54c94877a1,1,Cryptopunks
0x51ec5e1b8b3c4c6bae49619e657f94c4ad577b45,0x5b098b00621eda6a96b7a476220661ad265f083f,1,Cryptopunks
0x51ec5e1b8b3c4c6bae49619e657f94c4ad577b45,0x63a9dbce75413036b2b778e670aabd4493aaf9f3,2,Cryptopunks
0x51ec5e1b8b3c4c6bae49619e657f94c4ad577b45,0x665498c14f80647d2a57a1f54eee4aaa9920fae8,1,Cryptopunks
0x51ec5e1b8b3c4c6bae49619e657f94c4ad577b45,0x8dbbca57ea56290efa14d835bbfd34faf1d89753,1,Cryptopunks
0x51ec5e1b8b3c4c6bae49619e657f94c4ad577b45,0xb02690b16fd8696ef13a63e3272404b3ea12d00e,1,Cryptopunks
0x51ec5e1b8b3c4c6bae49619e657f94c4ad577b45,0xb6be4de7f37bae20085d830a28982be8ad19052b,1,Cryptopunks
0x51ec5e1b8b3c4c6bae49619e657f94c4ad577b45,0xc24f574d6853f6f6a31c19d468a8c1b3f31c0e54,1,Cryptopunks
0x51ec5e1b8b3c4c6bae49619e657f94c4ad577b45,0xc352b534e8b987e036a93539fd6897f53488e56a,1,Cryptopunks
0x51ec5e1b8b3c4c6bae49619e657f94c4ad577b45,0xca8fe4acb1cb8b5550a3c71ffe2399f6c7016686,1,Cryptopunks
0x51ec5e1b8b3c4c6bae49619e657f94c4ad577b45,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2,Cryptopunks
0x51ec5e1b8b3c4c6bae49619e657f94c4ad577b45,0xee402489d83e2b22d496910f8c810d35a3ad7b25,1,Cryptopunks
0x51ec5e1b8b3c4c6bae49619e657f94c4ad577b45,0xf1b65881041243cb07b9a2067014350239af4116,1,Cryptopunks
0x51ec5e1b8b3c4c6bae49619e657f94c4ad577b45,0xffe6788be411c4353b3b2c546d0401d4d8b2b3ed,1,Cryptopunks
0x51f1d95cc6651537b7c497f4d146e4e9aa92565b,0x5492e0112e49e5fed0a7b1278c76df655e509a99,2,Cryptopunks
0x51f1d95cc6651537b7c497f4d146e4e9aa92565b,0x5a418d8bc0c074a4a8fa88d1322dc51cc1cb9d29,1,Cryptopunks
0x52065b858ec5928246bdeecf82aeb0231d335291,0x76fe8e056230344b65104ca3c96ff062bfaf9cf7,1,Cryptopunks
0x52065b858ec5928246bdeecf82aeb0231d335291,0xa2717a7389b2b9d47177aeb750644b99a605d5db,1,Cryptopunks
0x52065b858ec5928246bdeecf82aeb0231d335291,0xaea8e3bd369217cc6e3e6abddf0da318fba8e59b,1,Cryptopunks
0x52ad8f3c506aa25b954276c5456060dad6f3fd7b,0x63a9dbce75413036b2b778e670aabd4493aaf9f3,1,Cryptopunks
0x52ad8f3c506aa25b954276c5456060dad6f3fd7b,0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,1,Cryptopunks
0x52ad8f3c506aa25b954276c5456060dad6f3fd7b,0x7ea6030486fabd4844785c99a13dfd66ca05b386,1,Cryptopunks
0x52ad8f3c506aa25b954276c5456060dad6f3fd7b,0x7efe3ac6ec0ff5b6136766ac79a97c1e9d8fd585,1,Cryptopunks
0x52ad8f3c506aa25b954276c5456060dad6f3fd7b,0x82b1f29c5608238df2618f996827933c0d844079,2,Cryptopunks
0x52ad8f3c506aa25b954276c5456060dad6f3fd7b,0x8dbbca57ea56290efa14d835bbfd34faf1d89753,1,Cryptopunks
0x52ad8f3c506aa25b954276c5456060dad6f3fd7b,0x9e2b8a9c610029821e5f7e280617587580d5291f,1,Cryptopunks
0x52ad8f3c506aa25b954276c5456060dad6f3fd7b,0xa3cb30128532f43fe1c8a9f4c19422aa631307a9,1,Cryptopunks
0x52ad8f3c506aa25b954276c5456060dad6f3fd7b,0xbff79922fcbf93f9c30abb22322b271460c6bebb,1,Cryptopunks
0x52ad8f3c506aa25b954276c5456060dad6f3fd7b,0xc24f574d6853f6f6a31c19d468a8c1b3f31c0e54,1,Cryptopunks
0x52ad8f3c506aa25b954276c5456060dad6f3fd7b,0xcf0e9b4746cfb97bae329fe5f696969f6564566a,1,Cryptopunks
0x530afa101bed324809d0738d45b38a669314ff54,0x5399a09fc5d0054fe1d0c15b2dd135fcf7cc3ade,1,Cryptopunks
0x530afa101bed324809d0738d45b38a669314ff54,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,3,Cryptopunks
0x530afa101bed324809d0738d45b38a669314ff54,0x6611fe71c233e4e7510b2795c242c9a57790b376,1,Cryptopunks
0x530afa101bed324809d0738d45b38a669314ff54,0xffe6788be411c4353b3b2c546d0401d4d8b2b3ed,1,Cryptopunks
0x530cf036ed4fa58f7301a9c788c9806624cefd19,0x6fa565dbd0fbbbb2ad7b0c5ba31730ae09209610,1,Cryptopunks
0x53102d489d17b09f9e758742d5d1f67e120f10c2,0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,1,Cryptopunks
0x53102d489d17b09f9e758742d5d1f67e120f10c2,0x84c920595cde2841a719fe5aa8be5166d8e7c6da,1,Cryptopunks
0x53102d489d17b09f9e758742d5d1f67e120f10c2,0xc77fa6c05b4e472feee7c0f9b20e70c5bf33a99b,1,Cryptopunks
0x5320f1fbf3a6a80b2cf27cfed1352525f90eab09,0x5b098b00621eda6a96b7a476220661ad265f083f,1,Cryptopunks
0x5330be5c529cd39353a41c55a53decbd488c9762,0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,1,Cryptopunks
0x5330be5c529cd39353a41c55a53decbd488c9762,0x78f0269f5b1ca914c8c58993f41181f89e212b27,1,Cryptopunks
0x5330be5c529cd39353a41c55a53decbd488c9762,0xc15753ae3b6099b8a3366b836433d6542645b876,1,Cryptopunks
0x535278f478c177169b7314f74fcc2a310a87422e,0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,1,Cryptopunks
0x535278f478c177169b7314f74fcc2a310a87422e,0xbed058a4bcc06338bdd214f150d25ff3686e98bc,1,Cryptopunks
0x538455caa9a45b8b894177f0b63385a0b9e9387b,0x5b098b00621eda6a96b7a476220661ad265f083f,1,Cryptopunks
0x5399a09fc5d0054fe1d0c15b2dd135fcf7cc3ade,0xca37d80abd9799e9060e2fa64b9a9476e5bb097f,1,Cryptopunks
0x5399a09fc5d0054fe1d0c15b2dd135fcf7cc3ade,0xe9137b23a470b03c6691d129b5fe2776bd1046ac,1,Cryptopunks
0x53c52da1f8dc49cd9e4e03c9f62209267241acea,0xae48f64abeaa92618b8180c0fd33caebfed42f2b,1,Cryptopunks
0x53c52da1f8dc49cd9e4e03c9f62209267241acea,0xd94be559c07539ad8f303e3d20db18d007d72591,1,Cryptopunks
0x53dda0a69992b87e51f0f14b1337281f09a2c8da,0x5654967dc2c3f207b68bbd8003bc27a0a4106b56,1,Cryptopunks
0x53dda0a69992b87e51f0f14b1337281f09a2c8da,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,1,Cryptopunks
0x53dda0a69992b87e51f0f14b1337281f09a2c8da,0xc2f87f88df0f2c602a9a7dc2e89cecdb9790d972,1,Cryptopunks
0x53dda0a69992b87e51f0f14b1337281f09a2c8da,0xf4b4a58974524e183c275f3c6ea895bc2368e738,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x55947ed26dc3e0a5b093ec7ebaa463637ef37d28,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x5f7190b7943858b7bdd24f069241612091c6a986,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x5fdafa2282356b11b8ba07dee42a4f1a75c1fe48,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x63a9dbce75413036b2b778e670aabd4493aaf9f3,5,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x665498c14f80647d2a57a1f54eee4aaa9920fae8,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x6e5e911bb7d52c5999be1cf8e1d85a5a27f57d39,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x6f0e052d42fa22a865f4547ab953e3c8f22c98c4,2,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x725db1cc501cbef4db9cf06a741d44a4c41a2426,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x74ec638d8e82ab4e7aacac77ef47a49e735ca7dd,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x78681c47dd2af465b6ebe415b62002542ba3b387,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x78f0269f5b1ca914c8c58993f41181f89e212b27,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x7b1d4f3602f0fe16c4f611e124d3d7b307245ba8,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x7bd721a4fd682e2eebdfa658f3ec9efc141d8eff,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x7db5255041e2058bc40d0b07c8e36da0de37baff,2,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x82b1f29c5608238df2618f996827933c0d844079,4,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x8dbbca57ea56290efa14d835bbfd34faf1d89753,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x8e662143178bb8c797620a3a61f34a71832475b0,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x968b61557a99b23e62be4adb77d26d7f21a4cca5,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x98c48886c19e57a0a12987f0496ddaa178a81668,7,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x9ae8912ea6562957043c8d048641aa9b450c397f,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x9b35dbc596f545739e25e203b41823251acdee17,5,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x9c17294f9956e6c922d56ad4f212c14442b87abd,3,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x9d3f4eeb533b8e3c8f50dbbd2e351d1bf2987908,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x9e199d8a3a39c9892b1c3ae348a382662dcbaa12,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xa1179fb2f411d1c5b1e10b1658b61fd9e364253d,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xa163a1feaea96caa87f7b6eec2fbe5bb23d0ab00,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xa88173757486529adb2162a060b6355a90f242e2,2,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xa9cc9573b05472e161cf5f4a58e30b321f48562f,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xaf5e63c7f54ff53e5475f2ff9a60ff3628b1bd61,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xb394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xb440d55d052e42e69784b5a6ba250dd15b6afacb,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xb6be4de7f37bae20085d830a28982be8ad19052b,2,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xb78e3e8bd36b3228322d0a9d3271b5fbb7997fa3,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xbc5e8bca8d5c0df17b72490aeb95d8dfe95d7b61,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xbf5c6d85510e491cd45d1264fffec0c2c4282564,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xc0e3218697f200698003867b4df5e6fd8e9c83a6,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xc69ae428f6049e78d445f053d2c1df879c59b34c,4,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xc717fc3ede61d6e30648e79b6fea49a2f31c0203,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xc8bcf805fd089645b3c1a270a279aaa702d5680e,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xca4a5ba3650b6eecb99e33f81659036c5f7794e7,2,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xcc81b4631c4b321421267c1d4b43e7b2d7c52a23,7,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xcf0e9b4746cfb97bae329fe5f696969f6564566a,7,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xcf6a521e36fa31219ee5769826663eca7775eb6a,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,21,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xd8e37018265f307e3a4f9dbceaa64e94021e1e7c,2,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xe33e3a7f44099d70f4498346686ed9435ff225e2,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xe5c4c41194901047523108bb47eb109781a1a86a,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xe83c750b2708320bb134796c555b80df39a3d97b,1,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xee402489d83e2b22d496910f8c810d35a3ad7b25,6,Cryptopunks
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xf942258c095f10efd0ca58e1308150ff40239d47,1,Cryptopunks
0x54107553606509adf188b012b4c890e10937d309,0x952449ac72728f7b5a620582a1405e64a0c06632,1,Cryptopunks
0x54107553606509adf188b012b4c890e10937d309,0xcf0e9b4746cfb97bae329fe5f696969f6564566a,1,Cryptopunks
0x5445092634581774a680e4dedd4ec9bfc35a26fd,0x7e97e648b6576187f1a4a03b194cbfd4ee76f543,1,Cryptopunks
0x546149cd490c21c35ee7d6c158879d2262611623,0x65ba4f92d7dfa813ddbd849d9faf38a723dd9b12,1,Cryptopunks
0x546149cd490c21c35ee7d6c158879d2262611623,0x88923378021bea85f9b09ce571a309e12c7d2262,1,Cryptopunks
0x546149cd490c21c35ee7d6c158879d2262611623,0x9c6b51e67d5d348790a20f4591184008d862e0f6,1,Cryptopunks
0x546149cd490c21c35ee7d6c158879d2262611623,0xc24f574d6853f6f6a31c19d468a8c1b3f31c0e54,1,Cryptopunks
0x546149cd490c21c35ee7d6c158879d2262611623,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,1,Cryptopunks
0x546149cd490c21c35ee7d6c158879d2262611623,0xc480fb0ebea2591470f571436926785be5ebcd22,1,Cryptopunks
0x546149cd490c21c35ee7d6c158879d2262611623,0xd4442b4c85e54c9e40304eedeaf0d9a5e6a4a072,1,Cryptopunks
0x54685c62db8e16b1484768db8e0daf3c644d50bf,0xb941f9b7566e7108332a9ec187d222a1cc05e422,1,Cryptopunks
0x5492e0112e49e5fed0a7b1278c76df655e509a99,0x568cf5a6d27f317a4dd1d69a7f50115491b4c6af,1,Cryptopunks
0x5492e0112e49e5fed0a7b1278c76df655e509a99,0x6186290b28d511bff971631c916244a9fc539cfe,1,Cryptopunks
0x5492e0112e49e5fed0a7b1278c76df655e509a99,0x67b404ab25dde5836c084355ea02b75e4d5fc99b,1,Cryptopunks
0x5492e0112e49e5fed0a7b1278c76df655e509a99,0x78f0269f5b1ca914c8c58993f41181f89e212b27,2,Cryptopunks
0x5492e0112e49e5fed0a7b1278c76df655e509a99,0xa88173757486529adb2162a060b6355a90f242e2,1,Cryptopunks
0x5492e0112e49e5fed0a7b1278c76df655e509a99,0xb6be4de7f37bae20085d830a28982be8ad19052b,2,Cryptopunks
0x5492e0112e49e5fed0a7b1278c76df655e509a99,0xc0e3218697f200698003867b4df5e6fd8e9c83a6,1,Cryptopunks
0x5492e0112e49e5fed0a7b1278c76df655e509a99,0xcc81b4631c4b321421267c1d4b43e7b2d7c52a23,1,Cryptopunks
0x5492e0112e49e5fed0a7b1278c76df655e509a99,0xcf0e9b4746cfb97bae329fe5f696969f6564566a,2,Cryptopunks
0x5492e0112e49e5fed0a7b1278c76df655e509a99,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,3,Cryptopunks
0x5492e0112e49e5fed0a7b1278c76df655e509a99,0xdbc416d8a787cbcee7fe1bd76b68b6adc61d7ae8,1,Cryptopunks
0x5492e0112e49e5fed0a7b1278c76df655e509a99,0xe223cf83bfbcd7eb8a496c4a3d9808b9ba26c235,1,Cryptopunks
0x5492e0112e49e5fed0a7b1278c76df655e509a99,0xe5e64f06795c08453f35fd969f0ebe85419ed1c7,1,Cryptopunks
0x5492e0112e49e5fed0a7b1278c76df655e509a99,0xfb60bbae6896fc36b1db29e1a0dacaf21aa96fa5,6,Cryptopunks
0x54b174179ae825ed630da40b625bb3c883cd40ae,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,1,Cryptopunks
0x54b174179ae825ed630da40b625bb3c883cd40ae,0x707fab99299e0ee5df2ece08fe4f9e3b41ed68a2,1,Cryptopunks
0x54b174179ae825ed630da40b625bb3c883cd40ae,0xb3958c17ddc576f61517780875bd753b11a53fd9,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0x5654967dc2c3f207b68bbd8003bc27a0a4106b56,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0x5b098b00621eda6a96b7a476220661ad265f083f,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0x6611fe71c233e4e7510b2795c242c9a57790b376,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0x83b00f9858c3a11ceee2f3f55c3b3c523a3c9620,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0xab61cc776cc19af7e99d3ba4539435311fa74e8a,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0xb240868bf45d0c15a508be7d8f6534c8c812e476,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0xb941f9b7566e7108332a9ec187d222a1cc05e422,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0xc04f55c388f4aca9de1e88e0617a9bc3ecef0885,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0xc0548825bd34b96448b487ed7028cf6b532228f9,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0xc352b534e8b987e036a93539fd6897f53488e56a,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0xca8fe4acb1cb8b5550a3c71ffe2399f6c7016686,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0xcf8401fabc11524de68ca98e52b7459e52b0ce89,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0xe03559ea7be32a6b7152ba745fadb7e07a772bff,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0xe5c4c41194901047523108bb47eb109781a1a86a,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0xe8bd506a49811d89dc7ec6ac691cb871b0530be7,1,Cryptopunks
0x54d7f921785ebe46010d83c73712e80dfaff1e81,0xf5c1d55e94726962b4b517c949120c42d646e455,1,Cryptopunks
0x552f01d67b352aaa38bc675e30ced97f2451df63,0x6ef2376fa6e12dabb3a3ed0fb44e4ff29847af68,1,Cryptopunks
0x5530261a51142f7e8cdf1fac195f542e433d0c8c,0x6277a1073dfbe0ea087e0ef8741dce084831e782,1,Cryptopunks
0x55372173689c288552885d897d32f5f706f79aa6,0xa36e359cb3530ff1a42ccb5d7b4354b73c0addbf,1,Cryptopunks
0x55372173689c288552885d897d32f5f706f79aa6,0xca8fe4acb1cb8b5550a3c71ffe2399f6c7016686,1,Cryptopunks
0x554e3b78364ba3bad078c42a161c4f184597f066,0xdb25e38a12d03d4a5275c1de61a4631d4b5fcbbb,1,Cryptopunks
0x55947ed26dc3e0a5b093ec7ebaa463637ef37d28,0x8dbbca57ea56290efa14d835bbfd34faf1d89753,1,Cryptopunks
0x55947ed26dc3e0a5b093ec7ebaa463637ef37d28,0x8e662143178bb8c797620a3a61f34a71832475b0,1,Cryptopunks
0x55947ed26dc3e0a5b093ec7ebaa463637ef37d28,0x95318bb3496ad4c07ef8e67c1c3429b389551410,1,Cryptopunks
0x55947ed26dc3e0a5b093ec7ebaa463637ef37d28,0x9fbc14032362d43f3cdfc89524a13e317d4a4788,1,Cryptopunks
0x55947ed26dc3e0a5b093ec7ebaa463637ef37d28,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1,Cryptopunks
0x55e1490a1878d0b61811726e2cb96560022e764c,0xee3766e4f996dc0e0f8c929954eaafef3441de87,1,Cryptopunks
0x560e77cba63ef41694771469831f989342d78d91,0x8bb4f3be31bc5aac56c75a41522b1e0d517aabc0,1,Cryptopunks
0x56178626332fc530561535eeaa914b863aa455f2,0x56fc4b4b512b5fc42b41e0432c500d2b9eddc009,1,Cryptopunks
0x56178626332fc530561535eeaa914b863aa455f2,0x5b331eb6df00b5765894f88e54d2a87128188ec7,2,Cryptopunks
0x56178626332fc530561535eeaa914b863aa455f2,0x6396ef1c07949476aabae95c926872ba2dacdcaf,1,Cryptopunks
0x56178626332fc530561535eeaa914b863aa455f2,0x665498c14f80647d2a57a1f54eee4aaa9920fae8,2,Cryptopunks
0x56178626332fc530561535eeaa914b863aa455f2,0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,1,Cryptopunks
0x56178626332fc530561535eeaa914b863aa455f2,0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2,1,Cryptopunks
0x56178626332fc530561535eeaa914b863aa455f2,0x7774e9d86f7f3ffed2a415cb0938690eb87f2b14,1,Cryptopunks
0x56178626332fc530561535eeaa914b863aa455f2,0x7f3560773c01cea9320fa3ee6227ef706add4669,1,Cryptopunks
0x56178626332fc530561535eeaa914b863aa455f2,0x84d34f4f83a87596cd3fb6887cff8f17bf5a7b83,1,Cryptopunks
